100000 2 3
11	5	0.303411	0.460432	0.054873
2	3	0.20347	0.147718	0.980598
1	2	0.901545	0.272268	0.870067
27	18	0.087185	0.694897	0.677711
2	2	0.690604	0.663318	0.456957
3	1	0.340086	0.685287	0.9481
1	28	0.363754	0.718262	0.171122
3	3	0.299237	0.760572	0.681566
21	1	0.496289	0.861847	0.792678
2	2	0.337685	0.229433	0.780583
26	4	0.93842	0.086235	0.514319
3	3	0.62017	0.248528	0.451331
1	10	0.994484	0.099563	0.187938
2	11	0.724299	0.492909	0.815581
1	5	0.772603	0.654646	0.678957
1	4	0.878204	0.363891	0.626609
3	15	0.279564	0.866228	0.504548
1	1	0.427397	0.750956	0.248492
4	1	0.729839	0.334148	0.347716
1	4	0.99663	0.215698	0.652659
5	1	0.617189	0.673553	0.098679
16	7	0.240507	0.112827	0.500048
3	3	0.300811	0.912307	0.322522
5	2	0.555182	0.688513	0.525643
5	4	0.776461	0.372486	0.383058
12	3	0.011244	0.365253	0.273763
1	6	0.305622	0.23189	0.713842
1	16	0.215261	0.572031	0.993032
8	3	0.725396	0.296771	0.735773
1	2	0.78954	0.964774	0.067794
2	3	0.310221	0.417748	0.22523
1	7	0.236635	0.809688	0.273059
3	2	0.848617	0.376127	0.637042
5	1	0.585702	0.422986	0.749545
3	19	0.57301	0.035509	0.5554
8	1	0.316183	0.634974	0.545695
1	21	0.52051	0.208445	0.549283
16	2	0.357138	0.499811	0.886236
1	2	0.391246	0.942614	0.23981
2	23	0.68779	0.371854	0.405727
2	1	0.408223	0.976042	0.157655
26	1	0.890903	0.467603	0.331119
4	13	0.127126	0.461354	0.535085
7	2	0.865431	0.283013	0.161754
16	4	0.090213	0.985653	0.40687
1	20	0.336828	0.129157	0.706794
7	13	0.210932	0.117318	0.762263
1	4	0.430223	0.76625	0.588946
2	10	0.905236	0.306489	0.536498
5	6	0.947695	0.133487	0.615838
4	6	0.281277	0.91716	0.544262
3	9	0.373243	0.643152	0.033088
2	1	0.28873	0.868062	0.174974
5	20	0.279958	0.387436	0.953636
7	2	0.485521	0.753559	0.17881
15	3	0.662004	0.762115	0.015585
4	6	0.821614	0.178838	0.470288
22	3	0.086976	0.77038	0.223259
5	6	0.436247	0.257129	0.520961
5	1	0.604246	0.382229	0.890648
5	3	0.409399	0.465329	0.350885
9	4	0.51698	0.432471	0.55465
1	3	0.647699	0.633966	0.407499
3	17	0.158869	0.68312	0.861596
5	22	0.513259	0.684556	0.234343
2	13	0.244507	0.411608	0.497463
7	6	0.617919	0.530084	0.857305
1	9	0.493072	0.689322	0.356139
6	3	0.605968	0.21282	0.87045
9	2	0.89795	0.506253	0.22638
8	3	0.57886	0.621179	0.588302
9	7	0.565973	0.861056	0.481895
11	1	0.422711	0.470958	0.329767
6	1	0.912775	0.251213	0.225864
1	2	0.914938	0.646879	0.659346
5	19	0.302569	0.726537	0.347397
14	2	0.119759	0.311702	0.527745
9	22	0.516028	0.440437	0.372085
1	1	0.917172	0.154535	0.662865
15	3	0.307962	0.854847	0.313677
1	29	0.293734	0.536506	0.7562
4	29	0.401232	0.745419	0.298339
1	1	0.309731	0.819396	0.512813
12	4	0.228296	0.817331	0.292066
1	1	0.385131	0.917406	0.716171
15	30	0.147759	0.661172	0.492639
8	7	0.767544	0.675217	0.409365
19	4	0.420464	0.41944	0.54705
12	12	0.436369	0.553966	0.590418
18	1	0.890325	0.311539	0.068434
1	2	0.971894	0.807288	0.150934
1	20	0.265432	0.152669	0.555597
7	13	0.604771	0.692281	0.499094
4	28	0.447779	0.525502	0.587933
3	2	0.732546	0.888011	0.467554
20	2	0.8369	0.275885	0.098186
3	9	0.777309	0.113305	0.959307
1	7	0.82938	0.520421	0.420908
2	2	0.157024	0.829817	0.185738
2	13	0.274611	0.241927	0.975896
22	4	0.563615	0.114285	0.738358
1	2	0.638077	0.344257	0.674175
2	4	0.472382	0.327769	0.299706
2	6	0.921665	0.101193	0.866099
9	1	0.465965	0.102288	0.188876
15	1	0.117942	0.771177	0.167351
10	2	0.145848	0.82653	0.830948
11	11	0.147741	0.567994	0.079579
10	2	0.366625	0.232987	0.962006
11	8	0.471001	0.001903	0.922241
26	2	0.601636	0.869519	0.226805
1	15	0.470294	0.728406	0.65355
1	8	0.235099	0.232202	0.738526
3	19	0.705858	0.014021	0.474941
1	19	0.469798	0.834193	0.146619
1	9	0.559013	0.020039	0.597431
19	1	0.331369	0.329217	0.883363
18	2	0.025026	0.719076	0.577656
5	1	0.904986	0.025355	0.808829
6	2	0.632999	0.691334	0.871999
3	1	0.721063	0.522855	0.548734
6	5	0.986965	0.130535	0.800024
12	5	0.476207	0.586895	0.133531
4	7	0.770026	0.236934	0.240133
11	3	0.117657	0.870482	0.292636
1	5	0.774928	0.710409	0.324151
10	2	0.254002	0.157269	0.638853
3	6	0.452325	0.481357	0.756875
1	6	0.442665	0.835382	0.468438
6	7	0.689121	0.671127	0.291794
8	14	0.251209	0.929319	0.679345
3	5	0.420045	0.327014	0.849969
2	2	0.952015	0.735427	0.457328
2	7	0.210774	0.642141	0.518866
1	12	0.425048	0.742973	0.059764
12	2	0.677753	0.705667	0.282553
18	1	0.352097	0.642478	0.63049
2	2	0.703925	0.414603	0.04418
1	7	0.330242	0.798202	0.490974
2	3	0.455671	0.604929	0.989096
2	12	0.85377	0.434315	0.715096
2	5	0.163482	0.212981	0.279095
5	6	0.22784	0.643553	0.418671
4	23	0.407457	0.738378	0.017508
2	5	0.68401	0.671653	0.413093
16	10	0.032553	0.459031	0.252201
26	1	0.421468	0.944372	0.407471
16	2	0.718831	0.529649	0.229407
5	3	0.723149	0.329304	0.844988
20	15	0.667507	0.338515	0.204077
1	3	0.385987	0.734043	0.330485
1	6	0.336412	0.882767	0.552132
16	1	0.856934	0.30888	0.504361
2	28	0.06527	0.581098	0.18995
2	5	0.89887	0.13925	0.367348
1	5	0.438635	0.760364	0.555775
4	1	0.474922	0.608995	0.856605
9	6	0.689628	0.154817	0.803664
3	4	0.291756	0.638999	0.137106
6	1	0.541055	0.488067	0.734471
1	3	0.284737	0.557607	0.868445
20	6	0.25228	0.66858	0.761142
1	2	0.537814	0.761004	0.543524
5	19	0.230067	0.420322	0.527437
6	16	0.686009	0.479993	0.401525
1	12	0.445282	0.409105	0.105445
1	21	0.576759	0.399236	0.739584
15	1	0.711291	0.946613	0.404657
8	1	0.77769	0.415342	0.396951
12	4	0.441545	0.464504	0.012058
6	2	0.652512	0.882517	0.677609
3	11	0.360726	0.498305	0.269833
4	2	0.986579	0.602285	0.170869
19	6	0.620295	0.091902	0.835743
1	8	0.358391	0.683656	0.406529
2	9	0.894304	0.205411	0.818629
6	11	0.575589	0.926618	0.016269
5	4	0.558598	0.861067	0.653442
13	6	0.547691	0.1589	0.096164
4	2	0.459559	0.249246	0.969775
2	27	0.622971	0.355701	0.385235
6	6	0.168419	0.365637	0.162424
2	14	0.397336	0.202669	0.621916
1	2	0.651147	0.950433	0.303998
3	3	0.388588	0.942199	0.436692
2	1	0.6261	0.643024	0.466471
6	1	0.318193	0.560289	0.692202
4	12	0.36163	0.16432	0.68469
27	12	0.289063	0.346027	0.905268
7	1	0.137059	0.847623	0.72601
1	1	0.561856	0.582916	0.527613
6	1	0.207568	0.952021	0.316081
2	10	0.469921	0.022069	0.711423
3	2	0.829143	0.78294	0.16694
2	6	0.04996	0.93162	0.708905
17	2	0.457259	0.159383	0.818459
7	12	0.502663	0.350736	0.963363
1	12	0.7634	0.469435	0.292859
1	8	0.977804	0.206532	0.568252
4	19	0.210324	0.913504	0.210417
1	2	0.719555	0.762578	0.253321
1	13	0.311415	0.946665	0.212172
6	1	0.567364	0.886129	0.846858
1	2	0.384304	0.629194	0.582404
4	10	0.966781	0.618773	0.660514
1	1	0.746487	0.433614	0.612017
3	2	0.878029	0.675983	0.100566
4	17	0.81364	0.52844	0.424927
14	3	0.553125	0.656161	0.792346
1	1	0.874609	0.880261	0.133102
15	8	0.266307	0.631094	0.038266
6	4	0.835926	0.163536	0.41425
1	2	0.350755	0.192524	0.813608
1	19	0.713426	0.470189	0.792755
6	1	0.22323	0.804958	0.399686
2	18	0.243187	0.714012	0.041891
2	22	0.909026	0.007924	0.93578
5	18	0.694102	0.683408	0.088267
4	25	0.219663	0.234696	0.442143
1	2	0.622983	0.477562	0.676979
1	16	0.20462	0.339375	0.771017
5	11	0.913479	0.244469	0.764277
9	8	0.103371	0.993809	0.33602
8	30	0.760358	0.205777	0.542446
1	16	0.148237	0.745509	0.160834
1	5	0.383957	0.640915	0.630436
7	5	0.621954	0.37921	0.980826
7	3	0.332938	0.460495	0.723403
3	3	0.471375	0.389573	0.499048
23	2	0.79615	0.833295	0.157058
24	19	0.029145	0.581672	0.894364
4	7	0.251567	0.768398	0.755769
4	4	0.95331	0.480263	0.820646
8	4	0.720712	0.237507	0.009066
6	1	0.602993	0.306224	0.316143
14	1	0.252912	0.832839	0.463499
3	6	0.235016	0.718376	0.419701
2	21	0.519316	0.31162	0.228962
9	1	0.348054	0.377648	0.599593
3	27	0.720212	0.338461	0.592877
16	1	0.911059	0.647837	0.927896
2	14	0.290572	0.129601	0.629743
10	24	0.498293	0.172064	0.018813
23	3	0.805574	0.187257	0.637423
20	1	0.46822	0.793562	0.147938
2	11	0.401646	0.29445	0.660876
17	3	0.657842	0.270008	0.923882
18	4	0.190948	0.696808	0.712029
7	1	0.937819	0.751939	0.307736
1	26	0.150613	0.216292	0.661124
4	3	0.138391	0.873058	0.146345
2	22	0.549903	0.193938	0.535844
3	1	0.427049	0.386893	0.394565
13	2	0.384027	0.906727	0.332566
9	5	0.130969	0.714076	0.346462
11	8	0.77401	0.213871	0.43352
1	18	0.919587	0.493517	0.308068
2	6	0.641154	0.102104	0.828823
3	1	0.068178	0.831971	0.949136
22	3	0.686857	0.402814	0.757379
4	2	0.452449	0.404855	0.742051
4	14	0.254967	0.572365	0.423326
27	3	0.252361	0.850561	0.452801
2	10	0.313913	0.612685	0.783926
6	24	0.386308	0.058165	0.46045
1	1	0.820002	0.591627	0.31454
1	1	0.621051	0.52347	0.543003
15	2	0.328418	0.709695	0.668109
9	3	0.199141	0.624412	0.467038
6	5	0.3414	0.949681	0.158672
1	28	0.510353	0.158388	0.590903
6	19	0.160029	0.935118	0.39061
3	18	0.602206	0.034079	0.216098
1	26	0.154308	0.15146	0.883291
9	13	0.196817	0.884628	0.448788
9	3	0.352776	0.509384	0.274526
3	16	0.203172	0.994972	0.000113
18	6	0.728266	0.637311	0.128136
3	4	0.513488	0.544679	0.719214
6	18	0.693014	0.193524	0.50831
1	2	0.290617	0.375096	0.624229
2	10	0.267165	0.867239	0.40566
3	5	0.166538	0.902898	0.252644
4	10	0.363257	0.157907	0.376773
1	20	0.286535	0.702256	0.108379
7	2	0.068417	0.918797	0.332225
1	24	0.185582	0.643479	0.612817
1	16	0.368414	0.886453	0.343508
2	2	0.224424	0.830413	0.792254
1	23	0.03087	0.460825	0.023989
4	2	0.051874	0.509233	0.388
14	1	0.710166	0.56266	0.929859
5	5	0.40685	0.567676	0.444641
3	1	0.345265	0.669315	0.889821
17	1	0.102295	0.913621	0.655895
7	5	0.412242	0.068113	0.84545
3	3	0.426917	0.50508	0.59702
11	2	0.082177	0.959248	0.275479
5	2	0.525591	0.091559	0.799358
1	6	0.547346	0.778336	0.391699
25	1	0.40989	0.771439	0.689696
3	12	0.187149	0.097871	0.445641
1	12	0.990356	0.060954	0.635665
2	3	0.731471	0.534712	0.33705
1	5	0.499875	0.438263	0.498421
4	1	0.483606	0.500957	0.472923
9	14	0.171486	0.194904	0.560632
1	24	0.207271	0.398883	0.604948
12	5	0.234442	0.340251	0.696857
12	5	0.506752	0.157506	0.770351
1	4	0.467253	0.711575	0.406856
1	16	0.254982	0.619138	0.414866
17	2	0.54169	0.390663	0.747328
2	7	0.381917	0.422673	0.687376
7	2	0.573509	0.361891	0.696701
3	3	0.210893	0.14987	0.40804
10	3	0.304211	0.750798	0.711632
7	5	0.302796	0.579849	0.850864
3	1	0.72691	0.685314	0.83769
1	10	0.20937	0.768325	0.360121
6	3	0.316325	0.212149	0.469524
5	19	0.256727	0.052706	0.970301
1	4	0.360855	0.565003	0.48434
5	1	0.171474	0.472777	0.251972
6	2	0.620494	0.961899	0.214639
2	13	0.31732	0.188487	0.994722
30	2	0.326714	0.853173	0.053048
1	6	0.210767	0.422634	0.508242
27	1	0.870611	0.339669	0.715943
17	17	0.401624	0.445368	0.064334
9	1	0.91839	0.331179	0.564716
7	13	0.458566	0.38374	0.267435
1	15	0.816022	0.173098	0.465972
1	5	0.316245	0.368168	0.483514
2	1	0.827697	0.096225	0.210466
16	1	0.402176	0.90922	0.718882
16	17	0.527094	0.519044	0.59261
14	20	0.123864	0.310062	0.108206
1	1	0.812975	0.505989	0.410494
2	6	0.585804	0.354443	0.54091
1	18	0.090588	0.487802	0.531802
3	1	0.478974	0.991335	0.150192
6	4	0.764472	0.951261	0.159675
4	1	0.201492	0.486396	0.354745
13	9	0.168577	0.611572	0.997221
8	1	0.502352	0.699916	0.518886
2	9	0.433796	0.887993	0.39138
3	3	0.995548	0.222619	0.382971
3	5	0.305831	0.324479	0.324797
3	2	0.841386	0.7556	0.20587
9	1	0.512107	0.036007	0.682285
4	3	0.440287	0.92877	0.555181
25	1	0.612027	0.594519	0.476639
1	1	0.860957	0.943703	0.275239
2	2	0.461556	0.846038	0.270279
17	2	0.538771	0.371854	0.819747
26	3	0.711998	0.415251	0.292017
7	5	0.410217	0.213614	0.766207
12	1	0.514883	0.889463	0.446335
21	3	0.10616	0.80569	0.163412
1	1	0.838658	0.745873	0.203022
10	3	0.07557	0.551846	0.069866
1	14	0.869605	0.059563	0.578799
2	6	0.122307	0.734848	0.068201
25	4	0.221164	0.138141	0.93369
5	2	0.650384	0.266443	0.656224
7	19	0.377704	0.195501	0.683025
3	5	0.951995	0.107087	0.398726
18	6	0.052629	0.595097	0.465989
1	1	0.98061	0.0535	0.315334
1	3	0.568561	0.792738	0.612508
4	4	0.907074	0.502754	0.365363
9	4	0.340494	0.965672	0.230096
17	1	0.188009	0.984497	0.365687
6	13	0.468878	0.277916	0.499547
2	26	0.30629	0.119153	0.705081
1	1	0.983629	0.162672	0.363341
15	3	0.363081	0.604992	0.879228
1	12	0.782095	0.715754	0.615029
2	1	0.480382	0.122433	0.663838
22	5	0.087295	0.650604	0.474203
11	6	0.243711	0.224714	0.738324
1	18	0.01509	0.550855	0.397867
6	5	0.68419	0.763182	0.239857
5	3	0.622484	0.471935	0.531952
14	1	0.769193	0.415427	0.133079
9	1	0.785687	0.405701	0.025734
1	10	0.112224	0.448953	0.964426
12	4	0.18543	0.601128	0.834801
2	20	0.294455	0.484545	0.367764
9	3	0.663076	0.571916	0.503167
5	2	0.630138	0.420655	0.754564
1	2	0.804168	0.089147	0.463748
14	1	0.84359	0.286559	0.262646
2	13	0.199411	0.906612	0.385209
7	11	0.806953	0.248578	0.51848
2	2	0.672558	0.675669	0.231321
2	3	0.354155	0.113542	0.857158
11	4	0.512175	0.93848	0.02166
5	2	0.355947	0.420446	0.720338
7	2	0.230016	0.872482	0.401351
4	4	0.4115	0.127954	0.927402
7	4	0.255382	0.73746	0.102268
25	18	0.18554	0.472637	0.741437
5	2	0.62593	0.526228	0.346992
1	7	0.592433	0.213643	0.492776
4	1	0.804754	0.145709	0.940284
5	5	0.916726	0.002848	0.611583
9	2	0.031481	0.475839	0.152007
1	4	0.190517	0.611161	0.282674
4	2	0.354221	0.911548	0.405919
4	12	0.197354	0.437236	0.826461
2	3	0.773646	0.295587	0.9018
27	3	0.95266	0.187475	0.330251
1	4	0.916291	0.112193	0.457131
1	13	0.81523	0.502434	0.222301
30	5	0.436239	0.36434	0.231584
14	2	0.737351	0.726635	0.297395
1	20	0.407219	0.539531	0.9954
5	11	0.423121	0.547109	0.194958
15	2	0.699341	0.048036	0.373574
14	1	0.71316	0.060746	0.660818
10	5	0.184819	0.504606	0.936167
27	2	0.711883	0.28638	0.740069
26	7	0.667259	0.125572	0.614822
2	7	0.70382	0.320646	0.618672
9	5	0.26192	0.31347	0.966164
3	2	0.854575	0.466706	0.457781
4	1	0.245425	0.44134	0.539835
1	25	0.348718	0.574742	0.836239
2	24	0.16662	0.881415	0.242051
24	2	0.616738	0.80421	0.313974
3	12	0.418666	0.401195	0.748106
13	4	0.479533	0.454916	0.685627
8	7	0.4682	0.606262	0.350745
21	2	0.936449	0.073139	0.243825
1	15	0.635177	0.434873	0.855399
1	12	0.366903	0.32831	0.177416
4	2	0.905989	0.846392	0.170023
7	9	0.467671	0.300823	0.080988
3	5	0.4032	0.050609	0.563657
1	4	0.359997	0.09132	0.188044
6	8	0.531694	0.199939	0.852366
15	8	0.268381	0.675685	0.514726
4	4	0.37051	0.249667	0.71729
3	11	0.323161	0.394479	0.035771
2	1	0.836778	0.550567	0.190457
3	27	0.081172	0.358318	0.434069
3	3	0.735685	0.570945	0.052467
2	1	0.786201	0.561958	0.472559
18	1	0.524421	0.567214	0.876813
2	1	0.593009	0.698016	0.426555
4	5	0.175245	0.270411	0.189007
1	7	0.80392	0.572629	0.463706
3	1	0.386598	0.488381	0.756854
1	6	0.314675	0.373449	0.246599
8	3	0.424825	0.473697	0.54417
1	7	0.386822	0.498642	0.490594
3	16	0.749387	0.301581	0.272797
8	1	0.12173	0.874015	0.562251
25	4	0.4202	0.395677	0.211984
16	11	0.040386	0.434595	0.470445
2	1	0.306651	0.680943	0.287011
2	4	0.877181	0.331815	0.31909
5	12	0.978881	0.471705	0.400597
2	5	0.625422	0.357724	0.837851
18	1	0.888643	0.204174	0.300437
23	5	0.204443	0.61947	0.869479
3	8	0.519654	0.427504	0.014963
2	3	0.351188	0.456038	0.7852
7	2	0.435397	0.569528	0.673612
1	8	0.560396	0.013017	0.921544
1	4	0.142135	0.48532	0.988387
14	2	0.730048	0.72846	0.577428
5	1	0.637192	0.876095	0.099661
4	6	0.259564	0.835677	0.179596
21	3	0.46657	0.075455	0.815754
4	9	0.747614	0.724736	0.190146
9	4	0.785516	0.629853	0.087969
1	12	0.148978	0.365895	0.585178
15	1	0.999619	0.612291	0.052456
3	9	0.500837	0.68891	0.162432
18	2	0.70468	0.283698	0.881764
1	4	0.116752	0.354139	0.367379
8	3	0.15017	0.837685	0.316575
5	4	0.672553	0.61968	0.376349
2	24	0.847999	0.426253	0.082837
3	7	0.884095	0.405303	0.592413
17	1	0.240161	0.645926	0.125146
6	7	0.006861	0.194569	0.80626
1	16	0.970119	0.299787	0.638842
4	9	0.457807	0.209851	0.911035
2	9	0.993281	0.491569	0.277393
11	13	0.447815	0.662741	0.202729
2	14	0.481302	0.53751	0.163089
5	3	0.255048	0.835373	0.616243
3	5	0.346583	0.071882	0.180782
3	28	0.376485	0.353061	0.998176
4	6	0.439604	0.322509	0.180915
3	12	0.231847	0.492642	0.748044
18	2	0.273573	0.545956	0.986263
14	1	0.896378	0.539109	0.409673
8	6	0.172221	0.880636	0.499173
2	10	0.908861	0.309495	0.484194
1	9	0.603677	0.915819	0.470269
12	6	0.587364	0.161931	0.516704
20	1	0.557671	0.183316	0.557748
11	1	0.438003	0.96089	0.514637
1	14	0.765591	0.222077	0.653009
7	1	0.616331	0.456082	0.936807
8	1	0.630816	0.100377	0.880925
3	13	0.559912	0.315899	0.626489
2	4	0.504786	0.255138	0.540583
1	3	0.518085	0.643656	0.542843
15	8	0.404742	0.432346	0.603721
4	9	0.279223	0.489037	0.814616
7	2	0.911866	0.132752	0.799286
18	9	0.265972	0.918862	0.377302
26	1	0.004506	0.716712	0.487498
21	3	0.617528	0.003209	0.930853
4	18	0.330215	0.384348	0.209314
1	16	0.452245	0.239995	0.508618
1	3	0.998133	0.21782	0.208939
3	7	0.572792	0.074618	0.19274
11	1	0.359015	0.638291	0.149496
1	11	0.367137	0.861727	0.120652
1	8	0.408148	0.769261	0.792486
22	1	0.495436	0.490017	0.796075
2	22	0.555452	0.450125	0.139791
9	5	0.337764	0.56782	0.911936
4	1	0.489522	0.340203	0.807113
3	8	0.291279	0.6703	0.332194
2	27	0.332948	0.369338	0.316381
9	1	0.280213	0.457658	0.560156
9	1	0.290601	0.858473	0.267217
1	4	0.629684	0.200362	0.26388
3	25	0.957307	0.455247	0.718662
14	9	0.692562	0.191935	0.99764
2	12	0.746779	0.179487	0.088054
4	10	0.247851	0.572906	0.818108
1	1	0.9724	0.646464	0.122369
5	17	0.841846	0.089331	0.85403
4	11	0.354437	0.527122	0.528003
10	12	0.001286	0.905743	0.669747
16	2	0.44077	0.585612	0.428885
5	7	0.03862	0.735602	0.926787
12	2	0.888393	0.343733	0.468581
3	6	0.539993	0.661592	0.102463
13	1	0.502568	0.319898	0.609696
3	4	0.01887	0.34291	0.833959
14	2	0.556016	0.082648	0.796425
4	5	0.394227	0.088274	0.448384
12	2	0.81404	0.07134	0.444684
1	6	0.897295	0.545585	0.642765
2	2	0.653137	0.917501	0.393383
1	14	0.721054	0.166007	0.523726
9	4	0.744858	0.020042	0.921216
16	3	0.53464	0.717136	0.032367
4	1	0.284277	0.603354	0.272847
2	4	0.482374	0.471959	0.917776
3	2	0.831114	0.636675	0.245944
12	4	0.531529	0.580303	0.131924
2	10	0.384498	0.834882	0.39464
2	1	0.993773	0.011949	0.93438
11	1	0.070356	0.515821	0.804548
2	1	0.447293	0.163215	0.931312
2	8	0.207462	0.675801	0.45443
14	4	0.881683	0.196937	0.954578
18	3	0.102791	0.925265	0.422659
12	2	0.602076	0.868595	0.3886
7	5	0.386519	0.49741	0.45859
10	6	0.599375	0.039369	0.579649
11	15	0.360314	0.030244	0.498004
3	16	0.234247	0.600474	0.652161
3	1	0.609381	0.383194	0.426349
3	3	0.218466	0.691059	0.749307
8	2	0.726635	0.639775	0.073924
10	16	0.213131	0.398132	0.764692
13	10	0.697633	0.069354	0.829487
9	20	0.603195	0.135628	0.575416
15	1	0.308974	0.749757	0.347223
3	1	0.202201	0.840072	0.309903
26	1	0.905725	0.053585	0.684513
6	1	0.971538	0.171926	0.563724
3	28	0.346489	0.607097	0.206277
13	1	0.980101	0.453044	0.289295
2	2	0.170104	0.428086	0.772242
5	4	0.705146	0.593542	0.408346
14	1	0.51764	0.616851	0.017828
13	1	0.775477	0.165765	0.946702
4	1	0.414767	0.77647	0.802263
2	5	0.827105	0.572017	0.17475
3	23	0.421756	0.574065	0.338914
30	5	0.5002	0.435744	0.432766
4	1	0.405305	0.514916	0.77545
4	6	0.603142	0.327342	0.724154
5	14	0.938218	0.260009	0.407566
10	4	0.066759	0.458178	0.482939
2	12	0.637792	0.569137	0.794934
6	2	0.354608	0.195177	0.241056
3	1	0.279795	0.757234	0.650162
6	1	0.541157	0.087912	0.713492
11	4	0.638181	0.052985	0.382939
4	2	0.982067	0.48852	0.171933
1	13	0.434552	0.879097	0.136296
11	2	0.117393	0.716922	0.728297
4	4	0.744549	0.628025	0.583086
2	8	0.018401	0.709299	0.332982
6	4	0.052211	0.766878	0.209674
2	9	0.665937	0.378688	0.39373
2	6	0.826745	0.150168	0.204048
1	1	0.743369	0.5416	0.32069
1	14	0.760066	0.816679	0.036107
7	4	0.498313	0.908378	0.241069
1	1	0.960046	0.298573	0.047547
3	30	0.130668	0.707397	0.255156
6	5	0.542619	0.386428	0.834113
25	1	0.862835	0.247858	0.444203
23	1	0.819977	0.594531	0.297022
2	2	0.975095	0.473093	0.603596
3	11	0.446734	0.62414	0.308898
10	19	0.140564	0.799192	0.135618
4	17	0.19688	0.742394	0.490657
1	1	0.657711	0.526744	0.747495
1	3	0.683583	0.640227	0.824375
1	3	0.608517	0.683021	0.18983
1	9	0.527474	0.249077	0.879838
11	1	0.227771	0.710034	0.319423
6	3	0.453707	0.276169	0.613657
1	4	0.968348	0.488684	0.387458
8	2	0.22578	0.865082	0.229834
1	6	0.694199	0.128693	0.668295
3	21	0.253839	0.687773	0.945212
5	2	0.232712	0.916429	0.346775
2	4	0.858898	0.017704	0.574754
3	6	0.387936	0.36938	0.333124
14	9	0.185665	0.323501	0.372143
3	5	0.262922	0.155684	0.93881
8	1	0.903154	0.031359	0.878736
1	15	0.621639	0.080057	0.646663
1	21	0.656027	0.70799	0.115954
11	3	0.00976	0.704785	0.884649
2	7	0.179421	0.689011	0.852156
3	3	0.642707	0.361442	0.307931
17	2	0.916414	0.159096	0.187068
13	22	0.471537	0.309174	0.669502
3	11	0.612015	0.443964	0.013572
2	5	0.311322	0.226151	0.409464
1	15	0.798632	0.229804	0.804023
6	1	0.457654	0.581928	0.837544
1	3	0.435863	0.465331	0.041491
9	7	0.621352	0.211507	0.476955
6	14	0.765421	0.378865	0.2781
4	5	0.696352	0.390827	0.219817
3	16	0.247628	0.754364	0.223038
12	22	0.180568	0.615925	0.352247
3	12	0.009317	0.508639	0.540297
3	9	0.470407	0.556479	0.417219
3	8	0.590756	0.268744	0.445311
9	7	0.352883	0.506622	0.684104
1	4	0.74543	0.272529	0.885373
7	3	0.063731	0.361967	0.871
1	17	0.055005	0.554917	0.414114
1	10	0.717403	0.173009	0.816693
13	3	0.517043	0.246018	0.063756
1	4	0.807683	0.134057	0.159159
3	2	0.518305	0.331435	0.50775
3	26	0.403289	0.367546	0.109144
5	13	0.262945	0.885649	0.538937
2	4	0.691397	0.346491	0.619942
5	15	0.617165	0.691046	0.260362
1	4	0.970928	0.588936	0.855069
5	4	0.642115	0.292045	0.562304
1	1	0.630922	0.960872	0.53564
1	4	0.99561	0.104308	0.44186
16	4	0.359946	0.292517	0.835978
3	4	0.591274	0.608311	0.757962
6	1	0.98233	0.015985	0.505354
30	2	0.894559	0.076442	0.418832
4	2	0.744292	0.443211	0.065233
5	22	0.660895	0.125168	0.201497
4	11	0.112606	0.559994	0.213519
10	2	0.366689	0.949557	0.151298
4	23	0.083715	0.777088	0.8491
3	4	0.967085	0.137336	0.517429
2	4	0.913158	0.555045	0.053209
5	7	0.177303	0.416132	0.412152
14	8	0.528518	0.693294	0.564186
6	3	0.502662	0.257274	0.577537
11	1	0.730085	0.61446	0.690864
1	19	0.648763	0.941141	0.116826
6	1	0.579895	0.508383	0.022298
5	4	0.535852	0.466814	0.24358
3	1	0.91522	0.890352	0.065785
4	1	0.401238	0.383489	0.703209
1	21	0.495162	0.279409	0.028243
29	1	0.892697	0.378695	0.609545
10	3	0.268778	0.60414	0.417917
3	3	0.201528	0.854514	0.134139
2	6	0.512358	0.138922	0.626552
10	3	0.01478	0.347121	0.400052
1	16	0.39292	0.272223	0.860287
1	7	0.060724	0.369419	0.796943
14	4	0.116462	0.382434	0.978777
1	1	0.479121	0.301515	0.408233
8	2	0.715827	0.745039	0.52752
21	5	0.993584	0.291022	0.306734
5	8	0.253472	0.017547	0.456866
3	9	0.479512	0.044625	0.920151
4	7	0.422566	0.450925	0.809029
25	2	0.975439	0.251319	0.122331
8	3	0.166364	0.292423	0.895405
11	2	0.086984	0.613432	0.82198
9	1	0.88317	0.28487	0.456295
2	2	0.865635	0.901092	0.018004
4	13	0.698472	0.229942	0.32032
1	26	0.851438	0.304098	0.38621
1	3	0.691122	0.906333	0.548706
1	2	0.438735	0.634876	0.770546
2	7	0.179669	0.883938	0.777908
1	1	0.56118	0.644302	0.136685
5	4	0.19134	0.84256	0.204884
9	9	0.065906	0.123626	0.64575
4	2	0.322225	0.698072	0.13143
7	1	0.65628	0.404202	0.201427
16	1	0.477633	0.785053	0.907145
2	4	0.908818	0.129706	0.173097
3	7	0.244892	0.531807	0.283916
4	5	0.84645	0.647543	0.085635
26	1	0.813222	0.341036	0.535974
1	13	0.532511	0.56476	0.04037
4	4	0.799594	0.268271	0.855729
1	26	0.301673	0.703373	0.051759
3	4	0.485897	0.940398	0.28998
11	2	0.554908	0.142281	0.678329
7	5	0.447046	0.245434	0.658911
