119307 2 4 
a	I	0.002269	0.043132	0.5	0.5
a	E	0.002269	0.023225	1	1
a	F	0.002269	0.023889	1	1
e	H	0.002269	0.043796	0.75	0.5
g	D	0.002269	0.033179	0.75	0.875
d	J	0.002269	0.051095	1	0.5
a	E	0.002269	0.033179	1	0.75
f	E	0.002269	0.049768	0.75	0.375
e	D	0.002269	0.043132	0.75	0.375
d	I	0.002269	0.050431	0.5	0.75
a	J	0.002269	0.053086	1	0.375
e	E	0.002269	0.050431	0.75	0.375
a	G	0.002269	0.036496	0.5	0.875
a	D	0.002269	0.029861	0.5	0.875
a	E	0.002269	0.029861	0.75	0.625
a	F	0.002269	0.029861	0.5	0.625
f	E	0.002269	0.050431	0.75	0.375
a	G	0.002269	0.029861	0.75	0.875
a	F	0.002269	0.026543	1	1
a	F	0.002269	0.029861	0.75	0.875
a	G	0.002269	0.029861	1	0.875
a	G	0.002269	0.033179	1	0.875
a	D	0.002269	0.023225	1	1
g	J	0.002269	0.063039	0.5	0.375
a	F	0.002269	0.029861	1	0.5
k	G	0.002269	0.043132	0.75	1
a	E	0.002269	0.023225	1	1
g	G	0.002269	0.036496	0.75	0.625
a	F	0.002269	0.024552	1	1
a	F	0.002269	0.029861	0.5	0.625
a	F	0.002269	0.029861	0.5	0.625
a	D	0.002269	0.020571	1	1
a	G	0.002269	0.029861	0.75	0.5
h	F	0.002269	0.050431	0.75	0.375
a	F	0.002269	0.030524	0.5	0.625
a	E	0.002269	0.029861	0.5	1
g	I	0.002269	0.043796	0.5	0.375
a	E	0.002269	0.029861	0.5	0.625
d	I	0.002269	0.050431	0.25	0.75
a	J	0.002269	0.043132	1	0.875
a	F	0.002269	0.029861	0.5	0.625
a	F	0.002269	0.026543	1	1
e	G	0.002269	0.043132	0.75	0.5
a	G	0.002269	0.029861	1	0.5
a	D	0.002269	0.025216	1	0.625
g	E	0.002269	0.050431	0.75	0.375
e	J	0.002269	0.047113	0.75	0.5
b	J	0.002269	0.049768	0.75	0.875
a	H	0.002277	0.049768	0	0.375
a	F	0.002277	0.024552	1	1
b	D	0.002277	0.03716	0.75	0.625
a	J	0.002277	0.058394	0.5	0.75
a	H	0.002277	0.029861	1	0.5
g	F	0.002277	0.03716	1	0.75
a	G	0.002277	0.029861	0.75	0.875
a	H	0.002277	0.029861	1	0.5
a	J	0.002277	0.043132	1	0.875
e	E	0.002277	0.043132	0.75	0.375
a	E	0.002277	0.029861	1	0.625
a	D	0.002277	0.036496	0.5	0.75
d	E	0.002277	0.043796	0.5	0.75
a	G	0.002277	0.043132	1	0.375
a	D	0.002277	0.026543	1	0.875
b	F	0.002277	0.050431	1	0.375
a	G	0.002277	0.036496	0.5	0.5
a	E	0.002277	0.033179	1	0.5
h	E	0.002277	0.03716	0.5	0.875
a	D	0.002277	0.033179	1	0.5
a	F	0.002277	0.031188	1	0.75
a	J	0.002277	0.043132	0.5	0.625
g	H	0.002277	0.049768	0.75	0.375
a	D	0.002277	0.019907	1	1
a	I	0.002277	0.039151	1	0.75
a	G	0.002277	0.029861	1	0.5
d	E	0.002277	0.043132	0.75	0.75
d	J	0.002277	0.051758	0.5	1
d	I	0.002277	0.049768	0.75	0.5
d	E	0.002277	0.050431	0.75	0.375
d	I	0.002277	0.051095	0.75	0.5
a	I	0.002277	0.043132	1	0.375
a	E	0.002277	0.039814	1	0.375
a	G	0.002277	0.036496	0.5	0.5
a	H	0.002277	0.033179	1	0.625
a	G	0.002277	0.043132	0.5	0.75
g	F	0.002277	0.043796	0.75	0.375
h	G	0.002277	0.043132	0.75	0.75
g	H	0.002277	0.037823	0.75	0.625
d	H	0.002284	0.050431	0.75	0.375
d	G	0.002284	0.051095	0.75	0.375
a	F	0.002284	0.029861	0.5	1
a	F	0.002284	0.025879	1	1
a	J	0.002284	0.059058	0.5	0.375
e	F	0.002284	0.031851	0.75	0.625
a	F	0.002284	0.031851	1	0.875
a	F	0.002284	0.029861	0.75	0.5
a	G	0.002284	0.030524	1	1
e	F	0.002284	0.049768	0.75	0.375
h	E	0.002284	0.063703	0.75	0.375
a	G	0.002284	0.043132	1	0.375
a	G	0.002284	0.029861	1	0.875
a	I	0.002284	0.036496	1	0.625
a	I	0.002284	0.036496	0.75	0.5
a	F	0.002284	0.033179	1	0.75
b	H	0.002284	0.049768	0.75	0.375
g	E	0.002284	0.038487	0.75	0.5
a	E	0.002284	0.029861	1	0.625
a	E	0.002284	0.030524	0.5	0.625
a	E	0.002284	0.029861	1	0.625
a	E	0.002284	0.023225	1	0.25
a	H	0.002284	0.043132	0.5	0.75
f	I	0.002284	0.069011	1	0.375
a	F	0.002284	0.029861	0.5	1
a	G	0.002284	0.031188	1	0.5
a	D	0.002284	0.035169	1	0.875
d	H	0.002284	0.050431	0.75	0.75
b	G	0.002284	0.039814	1	0.625
a	E	0.002284	0.029861	1	0.5
b	J	0.002284	0.063039	0.75	0.375
g	J	0.002284	0.063039	1	0.375
a	D	0.002284	0.017253	1	0.25
a	D	0.002284	0.030524	0.5	0.5
a	H	0.002284	0.033179	1	0.5
a	F	0.002284	0.03716	0.5	0.5
b	E	0.002284	0.050431	1	0.75
a	D	0.002284	0.027206	1	0.625
a	H	0.002284	0.029861	1	0.5
a	E	0.002284	0.029861	0.5	0.625
a	H	0.002284	0.031851	1	1
b	G	0.002284	0.050431	1	0.375
a	D	0.002284	0.023889	1	0.625
a	F	0.002284	0.030524	1	0.5
d	D	0.002284	0.043132	0.75	0.75
a	D	0.002284	0.027206	1	0.625
e	F	0.002284	0.033842	0.75	0.625
a	H	0.002284	0.030524	1	1
h	F	0.002284	0.045123	0.75	0.75
g	I	0.002284	0.043132	1	0.375
e	E	0.002284	0.049768	0.75	0.375
d	E	0.002284	0.044459	1	0.75
a	D	0.002284	0.030524	0.75	0.5
d	F	0.002292	0.051095	0.75	0.375
e	F	0.002292	0.033842	1	0.875
a	H	0.002292	0.033179	1	0.5
a	D	0.002292	0.016589	0.75	0.25
a	E	0.002292	0.029861	0.75	0.875
a	E	0.002292	0.023225	1	1
a	F	0.002292	0.047113	0.75	0.375
a	H	0.002292	0.037823	1	0.5
f	H	0.002292	0.043132	0.75	0.875
e	G	0.002292	0.029861	0.5	0.25
a	F	0.002292	0.029861	0.5	0.625
a	F	0.002292	0.032515	1	0.5
g	F	0.002292	0.043132	0.75	0.375
a	D	0.002292	0.027206	1	0.625
a	G	0.002292	0.035169	1	0.5
a	J	0.002292	0.049768	1	0.375
g	F	0.002292	0.043132	0.75	0.375
d	G	0.002292	0.064366	0.75	0.375
a	F	0.002292	0.031188	1	0.5
a	F	0.002292	0.025216	1	1
a	E	0.002292	0.033179	1	0.5
e	F	0.002292	0.029861	0.75	1
a	E	0.002292	0.043132	0.5	0.375
a	H	0.002292	0.036496	0.75	0.5
a	G	0.002292	0.036496	0.75	0.75
h	I	0.002292	0.049768	1	0.625
a	E	0.002292	0.021898	1	0.25
e	F	0.002292	0.029861	0.5	1
a	I	0.002292	0.036496	1	1
a	F	0.002292	0.029861	1	0.5
a	F	0.002292	0.029861	1	0.5
g	G	0.002292	0.050431	0.75	0.375
e	F	0.002292	0.047113	0.5	0.375
a	E	0.002292	0.031188	1	0.625
e	F	0.002292	0.051095	0.75	0.375
a	D	0.002292	0.030524	1	0.875
a	E	0.002292	0.036496	1	0.75
a	H	0.002292	0.03716	1	0.625
a	E	0.002292	0.029861	1	0.5
a	F	0.002292	0.029861	1	0.5
a	E	0.002292	0.029861	1	1
a	D	0.002292	0.016589	0.75	0.25
b	J	0.002299	0.051095	0.75	1
a	E	0.002299	0.030524	0.5	0.875
h	F	0.002299	0.049768	0.75	0.375
a	G	0.002299	0.029861	1	0.625
a	H	0.002299	0.043132	1	0.375
a	D	0.002299	0.036496	0.5	0.75
a	E	0.002299	0.036496	0.75	0.5
a	H	0.002299	0.043132	1	0.375
a	D	0.002299	0.029861	1	0.625
a	G	0.002299	0.033179	1	0.75
e	F	0.002299	0.043132	0.75	0.375
d	H	0.002299	0.049768	0.25	0.375
d	H	0.002299	0.049768	0.5	0.375
h	G	0.002299	0.063039	1	0.375
g	D	0.002299	0.036496	0.75	0.75
a	H	0.002299	0.043132	1	0.375
a	G	0.002299	0.031851	1	0.5
a	D	0.002299	0.043132	0.25	0.75
a	D	0.002299	0.023225	1	1
a	G	0.002299	0.051758	0.5	0.375
g	G	0.002299	0.047113	0.75	0.375
a	G	0.002299	0.029861	1	0.5
a	H	0.002299	0.049768	0.5	0.375
a	G	0.002299	0.029861	1	0.5
g	F	0.002299	0.036496	0.75	0.75
b	G	0.002299	0.049768	1	0.375
a	H	0.002299	0.029861	1	0.875
a	G	0.002299	0.053086	0.75	0.375
a	G	0.002299	0.043132	0.5	0.75
g	I	0.002299	0.049768	0.75	0.375
h	G	0.002299	0.049768	1	0.375
g	E	0.002299	0.043132	0.75	0.375
a	H	0.002299	0.061048	0.75	0.375
g	G	0.002299	0.031188	1	0.25
d	F	0.002299	0.053086	0.75	0.375
a	H	0.002299	0.032515	1	0.25
a	H	0.002299	0.044459	0.5	0.75
a	H	0.002299	0.030524	1	1
a	G	0.002299	0.029861	1	0.5
h	I	0.002299	0.044459	1	0.5
a	E	0.002299	0.036496	0.5	0.875
a	I	0.002299	0.049768	0	0.75
a	D	0.002299	0.030524	1	0.625
a	F	0.002299	0.023889	1	1
c	J	0.002299	0.050431	0.75	0.5
f	F	0.002299	0.049768	1	0.375
g	H	0.002299	0.049768	0.75	0.375
a	E	0.002299	0.043132	1	0.375
a	D	0.002299	0.029861	1	0.5
d	E	0.002306	0.043796	0.75	0.75
b	I	0.002306	0.049768	0.75	0.625
a	I	0.002306	0.049768	0	0.375
a	G	0.002306	0.03716	1	0.75
a	F	0.002306	0.024552	1	0.25
a	E	0.002306	0.029861	0.75	0.625
a	D	0.002306	0.035833	0.75	0.75
a	D	0.002306	0.021234	1	1
a	F	0.002306	0.026543	1	1
a	G	0.002306	0.029861	1	0.625
a	F	0.002306	0.049768	0.25	0.375
a	G	0.002306	0.03716	1	0.75
a	E	0.002306	0.031188	1	0.5
d	J	0.002306	0.050431	0.75	0.875
a	J	0.002306	0.050431	0.75	0.375
a	F	0.002306	0.029861	0.75	0.5
f	G	0.002306	0.051758	0.75	0.375
a	I	0.002306	0.036496	1	0.25
a	G	0.002306	0.029861	0.75	0.625
b	G	0.002306	0.050431	0.25	0.875
a	I	0.002306	0.036496	1	0.25
e	F	0.002306	0.039151	0.25	0.75
a	H	0.002306	0.029861	1	0.625
a	H	0.002306	0.033842	1	0.625
g	G	0.002306	0.043132	0.5	0.75
a	F	0.002306	0.043132	1	0.375
a	I	0.002306	0.036496	1	0.25
a	F	0.002306	0.029861	1	1
a	I	0.002306	0.049768	0	0.375
a	I	0.002306	0.050431	0	0.75
a	F	0.002306	0.029861	0.5	0.625
a	F	0.002306	0.026543	1	1
a	D	0.002306	0.029861	0.5	0.625
h	I	0.002306	0.051095	1	0.5
a	E	0.002306	0.029861	0.5	0.875
g	E	0.002306	0.043132	0.75	0.375
e	G	0.002306	0.03716	1	1
a	H	0.002306	0.029861	1	0.875
d	F	0.002306	0.063039	0.5	0.375
a	F	0.002306	0.036496	0.5	0.625
a	F	0.002306	0.049768	0.75	0.375
a	E	0.002306	0.039814	1	0.375
a	E	0.002306	0.029861	1	0.5
a	H	0.002306	0.050431	0.75	0.375
a	H	0.002306	0.049768	0.75	0.375
a	H	0.002306	0.030524	1	0.875
a	H	0.002306	0.031188	1	0.5
a	G	0.002306	0.033179	1	0.75
f	E	0.002306	0.043132	1	0.5
a	F	0.002306	0.049768	0.5	0.375
a	D	0.002306	0.029861	0.75	0.5
a	D	0.002306	0.043132	0.5	0.75
a	J	0.002306	0.049768	1	0.75
k	J	0.002306	0.063039	0.5	0.625
a	E	0.002306	0.029861	0.75	0.5
a	J	0.002306	0.043132	1	0.75
c	D	0.002306	0.043132	0.25	0.75
g	G	0.002306	0.049768	0.75	0.375
a	H	0.002306	0.029861	1	0.5
a	H	0.002306	0.030524	1	0.625
a	H	0.002314	0.043132	0.5	0.75
a	H	0.002314	0.037823	0.5	0.625
h	I	0.002314	0.050431	0.25	0.875
a	G	0.002314	0.036496	0.75	0.75
a	H	0.002314	0.031188	1	0.625
a	E	0.002314	0.043132	1	0.375
e	H	0.002314	0.049768	0.5	0.375
a	J	0.002314	0.050431	1	0.375
h	J	0.002314	0.050431	0.75	0.75
e	I	0.002314	0.049768	0.5	0.75
a	G	0.002314	0.029861	0.75	1
a	E	0.002314	0.022561	1	1
a	J	0.002314	0.043132	1	0.5
a	I	0.002314	0.049768	0	0.75
g	H	0.002314	0.043132	1	0.75
g	J	0.002314	0.043796	0.5	0.875
g	H	0.002314	0.047113	0.75	0.75
a	G	0.002314	0.029861	1	0.5
a	H	0.002314	0.029861	1	0.625
a	F	0.002314	0.049768	0.25	0.375
a	F	0.002314	0.049768	0.25	0.375
a	F	0.002314	0.049768	0.25	0.375
a	G	0.002314	0.030524	1	0.5
g	I	0.002314	0.050431	0.75	0.375
a	F	0.002314	0.026543	1	0.25
a	D	0.002314	0.03716	0.75	0.375
a	I	0.002314	0.036496	1	0.25
a	H	0.002314	0.029861	1	1
a	D	0.002314	0.026543	1	0.625
e	E	0.002314	0.042468	0.75	0.875
a	D	0.002314	0.026543	1	0.625
a	H	0.002314	0.033179	1	0.5
b	D	0.002314	0.036496	1	0.5
a	H	0.002314	0.029861	1	0.625
a	E	0.002314	0.029861	1	0.5
a	F	0.002314	0.043132	1	0.375
a	E	0.002314	0.022561	1	1
a	J	0.002314	0.051095	1	0.375
a	H	0.002314	0.029861	1	1
a	G	0.002314	0.043132	1	0.375
a	J	0.002314	0.043132	1	0.5
a	J	0.002314	0.049768	0.5	0.375
a	J	0.002314	0.050431	1	0.375
a	D	0.002314	0.031851	1	0.625
d	E	0.002314	0.043132	0.75	0.75
b	E	0.002314	0.043132	0.5	0.5
a	F	0.002314	0.023889	1	0.25
a	F	0.002314	0.036496	1	0.375
a	D	0.002314	0.019907	1	0.25
g	H	0.002314	0.049768	0.75	0.375
a	G	0.002314	0.047113	0.75	0.375
a	I	0.002314	0.049768	0.75	0.375
a	D	0.002314	0.036496	1	0.75
h	G	0.002314	0.043132	0.75	0.875
e	G	0.002314	0.034506	0.75	0.625
a	I	0.002314	0.051758	0.75	0.375
a	D	0.002314	0.033179	1	0.75
h	H	0.002314	0.064366	1	0.375
a	F	0.002314	0.029861	1	0.5
f	J	0.002314	0.050431	0.75	0.5
k	G	0.002314	0.043796	1	0.5
a	I	0.002321	0.049768	0.25	0.75
a	J	0.002321	0.051758	0.75	0.375
f	I	0.002321	0.050431	1	0.5
a	D	0.002321	0.036496	1	0.75
a	E	0.002321	0.029861	0.5	0.625
a	F	0.002321	0.03716	1	0.375
a	E	0.002321	0.029861	0.75	0.5
g	J	0.002321	0.047113	0.75	0.75
h	F	0.002321	0.043132	0.5	0.875
a	H	0.002321	0.033179	1	0.5
a	J	0.002321	0.043132	1	0.875
a	J	0.002321	0.049768	0.75	0.375
h	I	0.002321	0.063039	0.5	0.75
a	H	0.002321	0.032515	1	0.875
a	D	0.002321	0.030524	1	0.875
a	G	0.002321	0.03716	0.5	0.625
b	E	0.002321	0.051095	1	0.375
a	E	0.002321	0.033179	1	0.875
f	H	0.002321	0.050431	0.5	0.375
a	E	0.002321	0.029861	0.75	0.5
a	I	0.002321	0.050431	0.5	0.375
a	D	0.002321	0.025216	1	0.25
a	H	0.002321	0.043132	1	0.375
e	G	0.002321	0.049768	0.25	0.375
a	G	0.002321	0.033179	1	0.625
a	E	0.002321	0.029861	0.5	0.875
a	H	0.002321	0.033179	1	0.5
e	D	0.002321	0.043132	0.5	0.375
a	D	0.002321	0.023225	1	1
e	F	0.002321	0.043132	0.75	0.875
a	I	0.002321	0.049768	0	0.75
a	G	0.002321	0.043132	0.5	0.375
g	G	0.002321	0.036496	0.75	0.5
g	D	0.002321	0.043132	0.5	0.375
a	F	0.002321	0.047113	0.5	0.375
a	G	0.002321	0.029861	1	0.875
e	F	0.002321	0.039814	0.75	1
e	H	0.002321	0.050431	1	0.375
a	G	0.002321	0.047113	0	0.5
f	G	0.002321	0.051095	0.5	0.375
a	D	0.002321	0.020571	1	1
a	F	0.002321	0.043132	1	0.375
a	I	0.002321	0.047113	1	0.375
d	F	0.002321	0.039151	1	0.625
f	E	0.002321	0.049768	1	0.375
h	G	0.002321	0.043796	0.75	0.5
d	I	0.002321	0.049768	0.5	0.5
a	E	0.002321	0.029861	1	0.875
a	I	0.002321	0.043132	0.5	0.625
a	G	0.002321	0.029861	1	0.875
h	I	0.002329	0.050431	0.75	0.75
a	D	0.002329	0.021234	1	0.25
e	E	0.002329	0.049768	0.75	0.375
a	H	0.002329	0.031851	1	0.875
h	I	0.002329	0.049768	1	0.875
e	I	0.002329	0.050431	1	0.375
a	E	0.002329	0.029861	0.75	1
b	F	0.002329	0.043132	1	0.875
a	E	0.002329	0.030524	1	0.5
d	F	0.002329	0.053086	1	0.375
a	F	0.002329	0.027206	1	1
h	I	0.002329	0.063039	0.75	0.375
c	J	0.002329	0.049768	0.75	0.875
a	D	0.002329	0.029861	1	0.875
g	G	0.002329	0.043132	1	0.375
a	F	0.002329	0.036496	1	0.75
a	D	0.002329	0.037823	1	0.75
a	J	0.002329	0.043796	0.5	1
g	F	0.002329	0.037823	0.5	0.75
a	F	0.002329	0.031851	1	0.5
b	I	0.002329	0.050431	0.5	1
a	J	0.002329	0.043132	0.75	0.5
a	E	0.002329	0.029861	1	0.625
h	I	0.002329	0.050431	0.75	0.75
a	F	0.002329	0.024552	1	1
h	F	0.002329	0.051758	1	0.375
a	H	0.002329	0.029861	1	0.875
a	D	0.002329	0.016589	1	0.25
g	H	0.002329	0.043796	1	0.375
d	D	0.002329	0.050431	1	0.375
a	F	0.002329	0.029861	1	0.5
h	E	0.002329	0.043132	0.75	0.75
a	E	0.002329	0.047113	0.75	0.375
h	F	0.002329	0.043132	0.75	0.875
a	E	0.002329	0.023889	1	1
a	H	0.002329	0.038487	1	0.875
a	H	0.002329	0.033179	1	0.25
a	F	0.002329	0.026543	1	1
a	F	0.002329	0.026543	1	1
a	H	0.002329	0.030524	1	0.875
a	D	0.002329	0.02787	1	0.625
a	F	0.002329	0.029861	0.75	0.875
b	G	0.002329	0.049768	0.75	0.375
a	G	0.002329	0.033179	1	0.5
a	D	0.002329	0.021898	1	0.25
a	G	0.002329	0.031188	1	0.625
a	G	0.002329	0.049768	0.5	0.375
a	J	0.002329	0.047113	1	0.375
a	H	0.002329	0.036496	0.5	0.625
a	D	0.002329	0.033179	1	0.75
a	H	0.002329	0.030524	1	0.625
e	I	0.002329	0.049768	0.75	0.75
b	I	0.002336	0.049768	0.75	0.875
h	E	0.002336	0.050431	0.75	0.75
a	J	0.002336	0.043796	1	0.5
a	D	0.002336	0.017916	1	0.25
a	G	0.002336	0.056403	0.25	0.375
a	J	0.002336	0.049768	0.75	0.75
a	E	0.002336	0.031851	1	0.875
a	G	0.002336	0.036496	0.5	0.875
a	D	0.002336	0.029861	1	0.625
a	E	0.002336	0.024552	1	1
e	D	0.002336	0.051095	0.75	0.375
a	I	0.002336	0.049768	0.25	0.375
a	H	0.002336	0.033179	1	0.5
a	E	0.002336	0.029861	1	0.5
a	E	0.002336	0.029861	1	0.625
a	E	0.002336	0.029861	1	0.625
a	G	0.002336	0.029861	0.75	0.625
a	G	0.002336	0.043132	0.25	0.5
a	D	0.002336	0.024552	1	0.625
a	D	0.002336	0.023889	1	1
a	J	0.002336	0.050431	0.5	0.375
d	I	0.002336	0.049768	0.75	0.875
a	J	0.002336	0.051095	1	0.375
a	G	0.002336	0.049768	0.5	0.375
a	D	0.002336	0.029861	0.75	0.5
e	D	0.002336	0.050431	0.75	0.375
a	D	0.002336	0.026543	1	0.625
a	F	0.002336	0.043132	1	0.375
a	E	0.002336	0.029861	1	1
a	I	0.002336	0.043132	0.5	0.875
a	G	0.002336	0.030524	1	0.5
a	G	0.002336	0.029861	1	0.875
a	F	0.002336	0.025216	1	0.25
a	G	0.002336	0.047113	0.75	0.375
e	D	0.002336	0.033179	0.75	1
a	E	0.002336	0.036496	1	0.75
a	H	0.002336	0.033842	1	0.5
a	I	0.002336	0.043132	0.5	0.5
a	I	0.002336	0.043132	0.25	1
a	I	0.002336	0.043132	0.25	1
f	I	0.002336	0.049768	0.25	0.5
a	H	0.002336	0.043132	0.5	0.75
a	J	0.002336	0.043132	1	0.875
c	H	0.002336	0.050431	0.75	0.375
a	G	0.002336	0.036496	0.75	0.75
e	I	0.002336	0.043132	0.75	0.875
k	I	0.002336	0.051095	0.75	0.625
f	G	0.002336	0.051095	0.75	0.75
g	G	0.002336	0.043132	0.75	0.375
a	D	0.002336	0.036496	1	0.375
a	F	0.002336	0.029861	0.75	0.875
a	D	0.002336	0.026543	1	0.625
f	F	0.002336	0.063703	0.75	0.375
a	J	0.002336	0.047113	1	0.375
a	I	0.002336	0.036496	1	0.5
a	E	0.002336	0.036496	0.25	0.5
b	D	0.002336	0.043132	0.75	0.5
a	H	0.002336	0.041805	1	0.75
a	D	0.002336	0.030524	0.5	0.625
a	D	0.002336	0.027206	1	0.625
a	H	0.002336	0.036496	0.5	1
a	F	0.002336	0.036496	0.75	0.5
a	I	0.002336	0.043132	0.25	1
a	G	0.002336	0.043132	0.75	0.75
a	F	0.002336	0.029861	0.75	0.5
a	G	0.002336	0.029861	1	0.875
h	H	0.002336	0.043796	0.75	0.5
a	J	0.002336	0.050431	1	0.75
d	D	0.002336	0.036496	1	0.875
a	G	0.002336	0.030524	1	0.5
a	H	0.002336	0.031188	1	0.5
g	E	0.002336	0.047113	0.75	0.375
b	I	0.002336	0.049768	0.75	0.875
g	D	0.002336	0.031851	0.75	0.875
a	F	0.002336	0.025879	1	1
d	G	0.002343	0.060385	0.75	0.375
e	G	0.002343	0.043796	1	0.75
a	H	0.002343	0.03716	1	0.625
g	D	0.002343	0.029861	0.75	1
k	I	0.002343	0.049768	0.5	0.625
a	F	0.002343	0.026543	1	0.25
a	H	0.002343	0.029861	1	0.875
d	F	0.002343	0.063039	0.75	0.375
g	J	0.002343	0.050431	1	0.75
g	G	0.002343	0.043132	0.75	0.375
a	H	0.002343	0.043796	0.5	0.75
a	E	0.002343	0.036496	0.25	0.5
a	E	0.002343	0.029861	1	0.625
f	H	0.002343	0.051095	0.5	0.375
g	J	0.002343	0.050431	0.5	0.375
a	F	0.002343	0.025216	1	0.25
a	G	0.002343	0.050431	0.75	0.375
a	E	0.002343	0.031188	1	0.5
a	F	0.002343	0.029861	1	0.875
a	H	0.002343	0.031851	1	1
g	J	0.002343	0.063039	0.25	0.375
a	H	0.002343	0.036496	1	0.75
a	D	0.002343	0.030524	1	0.875
a	G	0.002343	0.043132	0.25	0.75
a	E	0.002343	0.029861	0.75	0.5
a	H	0.002343	0.043132	0.5	0.75
a	F	0.002343	0.049768	0.25	0.375
a	F	0.002343	0.024552	1	1
a	E	0.002343	0.029861	1	0.875
b	J	0.002343	0.050431	1	0.625
a	H	0.002343	0.029861	1	1
g	E	0.002343	0.036496	1	0.75
d	I	0.002343	0.049768	0.75	0.5
a	I	0.002343	0.043132	0.5	0.75
a	I	0.002343	0.039151	1	0.875
k	I	0.002343	0.050431	0.75	0.875
a	G	0.002343	0.029861	1	0.5
d	E	0.002343	0.050431	1	0.375
d	I	0.002343	0.049768	0.5	0.875
g	J	0.002343	0.050431	0.75	0.375
b	E	0.002343	0.051758	1	0.375
a	H	0.002343	0.036496	1	0.5
a	D	0.002343	0.033842	1	0.5
e	F	0.002343	0.033179	0.75	0.625
e	I	0.002343	0.047113	0.5	0.5
a	H	0.002343	0.029861	1	0.875
a	F	0.002343	0.029861	0.75	0.5
e	H	0.002343	0.049768	1	0.375
a	E	0.002343	0.032515	1	1
a	F	0.002351	0.029861	0.5	1
a	F	0.002351	0.023889	1	0.25
a	E	0.002351	0.024552	1	1
a	D	0.002351	0.036496	1	0.75
a	H	0.002351	0.029861	1	0.5
a	H	0.002351	0.029861	1	0.5
a	H	0.002351	0.036496	0.5	1
a	H	0.002351	0.043132	0.5	0.75
a	G	0.002351	0.050431	0.75	0.375
b	G	0.002351	0.043132	0.5	0.625
h	I	0.002351	0.049768	0.75	0.875
g	G	0.002351	0.036496	0.75	0.875
a	E	0.002351	0.021234	1	0.25
d	F	0.002351	0.049768	0.75	0.75
a	E	0.002351	0.020571	1	0.25
a	E	0.002351	0.023889	1	1
a	E	0.002351	0.025879	1	1
a	I	0.002351	0.043132	1	0.5
a	I	0.002351	0.036496	1	0.5
h	I	0.002351	0.063039	0.5	0.75
g	F	0.002351	0.036496	0.75	0.75
a	H	0.002351	0.031188	1	0.5
d	J	0.002351	0.049768	0.75	0.875
d	E	0.002351	0.049768	0.25	0.375
a	J	0.002351	0.049768	0.5	0.375
a	D	0.002351	0.029861	1	0.625
a	H	0.002351	0.033179	1	0.5
a	E	0.002351	0.023225	1	1
a	G	0.002351	0.037823	0.5	0.5
a	E	0.002351	0.029861	1	0.5
a	D	0.002351	0.031851	1	0.625
d	D	0.002351	0.053749	0.75	0.375
a	E	0.002351	0.029861	0.5	0.875
a	F	0.002351	0.043132	1	0.375
b	I	0.002351	0.051095	0.75	0.75
g	D	0.002351	0.036496	0.75	0.75
a	F	0.002351	0.030524	1	1
a	J	0.002351	0.043132	0.75	0.875
a	H	0.002351	0.036496	1	0.5
b	J	0.002351	0.063039	0.5	0.5
a	F	0.002351	0.02787	1	1
b	D	0.002351	0.045123	0.75	0.75
d	G	0.002351	0.051095	0.75	0.375
a	H	0.002351	0.049768	0.75	0.375
a	D	0.002351	0.036496	1	0.375
a	H	0.002351	0.029861	1	0.5
d	J	0.002351	0.053086	0.75	0.625
a	J	0.002351	0.043132	1	0.5
a	E	0.002351	0.02787	1	0.25
a	H	0.002351	0.049768	0.25	0.375
a	H	0.002351	0.036496	0.5	1
a	D	0.002351	0.036496	1	0.75
a	F	0.002351	0.029861	1	0.5
a	G	0.002351	0.043132	0.5	0.75
e	F	0.002351	0.049768	0.5	0.375
g	I	0.002351	0.043132	0.75	0.375
d	H	0.002351	0.050431	1	0.375
a	G	0.002351	0.029861	1	0.875
a	E	0.002358	0.031188	1	0.625
a	I	0.002358	0.049768	0.75	0.375
a	F	0.002358	0.026543	1	1
a	H	0.002358	0.029861	1	1
a	E	0.002358	0.033842	1	0.75
h	G	0.002358	0.043132	1	0.875
a	E	0.002358	0.021234	1	0.25
a	D	0.002358	0.023225	1	1
a	G	0.002358	0.033179	1	0.625
a	G	0.002358	0.029861	1	0.875
h	I	0.002358	0.050431	1	0.75
d	I	0.002358	0.050431	0.5	0.875
a	F	0.002358	0.029861	1	0.875
a	H	0.002358	0.043132	1	0.375
a	H	0.002358	0.043132	0.5	0.75
h	I	0.002358	0.050431	0.5	0.875
a	I	0.002358	0.049768	0.75	0.375
a	H	0.002358	0.036496	1	0.75
g	H	0.002358	0.050431	0.75	0.375
e	E	0.002358	0.036496	1	0.5
e	F	0.002358	0.049768	1	0.375
a	G	0.002358	0.030524	1	0.625
a	F	0.002358	0.02787	1	1
a	H	0.002358	0.036496	0.75	0.5
a	I	0.002358	0.043132	0.5	0.625
a	D	0.002358	0.029861	1	0.875
a	F	0.002358	0.023225	1	0.125
a	H	0.002358	0.039151	1	0.5
a	G	0.002358	0.029861	1	0.875
a	D	0.002358	0.033842	1	0.75
b	I	0.002358	0.050431	0.75	0.875
b	I	0.002358	0.050431	0.75	0.875
g	G	0.002358	0.036496	0.75	0.625
a	E	0.002358	0.030524	1	0.875
a	I	0.002358	0.050431	0	0.75
a	F	0.002358	0.029861	0.75	1
g	G	0.002358	0.036496	0.75	0.875
f	H	0.002358	0.043132	0.75	0.875
